 2.4400000000000000e+03, 2.2031863566000000E+04, 0.0000000000000000e+00,  100,  100,    1, 0.0000000000000000e+00, 0.0000000000000000e+00                                                                                                         
   45,   23, 7.0500639866421000E-09,-9.0673050921382000E-09, 1.7100000000000000E-08, 1.7200000000000000E-08             
   45,   24, 1.6416139355454000E-08,-7.3568298513443000E-09, 1.7200000000000000E-08, 1.7200000000000000E-08             
   45,   25, 4.7216672048800000E-10,-8.6966699688201000E-10, 1.7200000000000000E-08, 1.7200000000000000E-08             
   45,   26,-1.2846706966918000E-08,-1.3950583959305000E-08, 1.7300000000000000E-08, 1.7300000000000000E-08             
   45,   27, 1.0903948237968000E-08,-3.3642595431711000E-10, 1.7300000000000000E-08, 1.7400000000000000E-08             
   45,   28,-1.2197688106879000E-09,-6.3884199316059000E-09, 1.7400000000000000E-08, 1.7400000000000000E-08             
   45,   29,-1.3721648322664000E-08,-6.4959172671677000E-09, 1.7400000000000000E-08, 1.7400000000000000E-08             
   45,   30,-3.3383832712808000E-08,-2.4312000855967000E-08, 1.7500000000000000E-08, 1.7500000000000000E-08             
   45,   31,-1.9277809834767000E-08, 3.5029604862610000E-09, 1.7600000000000000E-08, 1.7500000000000000E-08             
   45,   32,-5.0657274359524000E-09, 1.1336328060954000E-08, 1.7600000000000000E-08, 1.7600000000000000E-08             
   45,   33, 1.5429302133332000E-08, 4.0671936495421000E-09, 1.7700000000000000E-08, 1.7700000000000000E-08             
   45,   34, 1.6312303967400000E-10,-1.8208918741740000E-09, 1.7800000000000000E-08, 1.7800000000000000E-08             
   45,   35,-7.8812057768759000E-09,-1.3787301963889000E-08, 1.7900000000000000E-08, 1.7900000000000000E-08             
   45,   36,-2.8799226691528000E-08,-1.2702017235686000E-08, 1.8000000000000000E-08, 1.8000000000000000E-08             
   45,   37, 1.8743126354242000E-10, 1.4169146201810000E-08, 1.8100000000000000E-08, 1.8100000000000000E-08             
   45,   38, 1.0574299531240000E-08, 3.7543017581769000E-10, 1.8200000000000000E-08, 1.8200000000000000E-08             
   45,   39, 3.4061887585355000E-09, 7.2936596247684000E-09, 1.8400000000000000E-08, 1.8500000000000000E-08             
   45,   40,-1.9160822819454000E-08,-3.6092846261067000E-08, 1.8700000000000000E-08, 1.8700000000000000E-08             
   45,   41,-2.7670457457558000E-09, 2.8356073290630000E-08, 1.9100000000000000E-08, 1.9100000000000000E-08             
   45,   42, 6.8094773458686000E-09, 1.1405804336027000E-08, 1.9400000000000000E-08, 1.9400000000000000E-08             
   45,   43,-1.5394933320429000E-09, 9.9114239482144000E-10, 1.9600000000000000E-08, 1.9600000000000000E-08             
   45,   44, 2.5008651321911000E-09,-2.1579207505325000E-09, 1.9700000000000000E-08, 1.9700000000000000E-08             
   45,   45, 4.2378770446013000E-10, 2.8788278070990000E-10, 1.9700000000000000E-08, 1.9700000000000000E-08             
   46,    0, 1.9391417141435000E-08, 0.0000000000000000E+00, 1.6100000000000000E-08, 0.0000000000000000E+00             
   46,    1, 8.6436147571297000E-09, 5.7021681735857000E-09, 1.6100000000000000E-08, 1.6200000000000000E-08             
   46,    2, 1.5890518422527000E-09, 1.8054796715210000E-08, 1.6100000000000000E-08, 1.6200000000000000E-08             
   46,    3,-1.2746991654055000E-08, 2.3327239530552000E-08, 1.6200000000000000E-08, 1.6100000000000000E-08             
   46,    4,-4.8581653649542000E-09,-3.0363707322233000E-10, 1.6100000000000000E-08, 1.6200000000000000E-08             
   46,    5, 2.7228496041297000E-08, 6.6089002463272000E-09, 1.6200000000000000E-08, 1.6200000000000000E-08             
   46,    6, 8.0108994483026000E-09, 3.8141853648533000E-09, 1.6100000000000000E-08, 1.6200000000000000E-08             
   46,    7, 1.3571520391949000E-09,-1.2762249295089000E-09, 1.6200000000000000E-08, 1.6100000000000000E-08             
   46,    8,-4.3313615024313000E-09,-5.3098190414902000E-09, 1.6200000000000000E-08, 1.6100000000000000E-08             
   46,    9, 7.3531268522024000E-09,-8.4392172204019000E-09, 1.6200000000000000E-08, 1.6200000000000000E-08             
   46,   10,-1.2294410997517000E-08, 1.4460322406125000E-08, 1.6300000000000000E-08, 1.6100000000000000E-08             
   46,   11,-1.1296226985175000E-08, 2.1342208163157000E-08, 1.6200000000000000E-08, 1.6200000000000000E-08             
   46,   12, 8.0191887894919000E-09, 1.1337526011948000E-08, 1.6200000000000000E-08, 1.6200000000000000E-08             
   46,   13, 4.0411048023864000E-09,-8.7563021526690000E-10, 1.6200000000000000E-08, 1.6300000000000000E-08             
   46,   14,-2.2448995007973000E-08, 1.0327603974018000E-08, 1.6200000000000000E-08, 1.6300000000000000E-08             
   46,   15,-1.1774183605542000E-09, 3.8809314806035000E-09, 1.6300000000000000E-08, 1.6300000000000000E-08             
   46,   16, 1.4730401379432000E-08,-6.2997949604019000E-09, 1.6200000000000000E-08, 1.6300000000000000E-08             
   46,   17, 1.8375160073344000E-08, 3.7920645844768000E-09, 1.6300000000000000E-08, 1.6300000000000000E-08             
   46,   18, 1.7409294570153000E-08,-1.7083769994086000E-08, 1.6300000000000000E-08, 1.6300000000000000E-08             
   46,   19, 1.2074638470052000E-08,-7.4551708421851000E-09, 1.6400000000000000E-08, 1.6300000000000000E-08             
   46,   20,-2.3048971714654000E-08, 1.8907053004060000E-09, 1.6400000000000000E-08, 1.6400000000000000E-08             
   46,   21, 1.2215430752152000E-08,-2.1315072543661000E-08, 1.6400000000000000E-08, 1.6400000000000000E-08             
   46,   22,-1.0477523350770000E-08,-9.8884620512399000E-09, 1.6400000000000000E-08, 1.6400000000000000E-08             
   46,   23, 2.2545504736613000E-09, 2.8813100806802000E-09, 1.6400000000000000E-08, 1.6500000000000000E-08             
   46,   24, 2.0123817607986000E-08,-3.6801742006655000E-09, 1.6500000000000000E-08, 1.6500000000000000E-08             
   46,   25, 1.4443827732437000E-10,-3.7987489539992000E-09, 1.6500000000000000E-08, 1.6500000000000000E-08             
   46,   26,-1.5865860487321000E-08,-1.4769326428404000E-08, 1.6600000000000000E-08, 1.6600000000000000E-08             
   46,   27, 1.0767533727756000E-08,-1.6485963976636000E-10, 1.6600000000000000E-08, 1.6700000000000000E-08             
   46,   28, 5.7073459242997000E-09,-7.8054672352255000E-09, 1.6700000000000000E-08, 1.6600000000000000E-08             
   46,   29,-6.5616846955896000E-09, 1.7512026947612000E-09, 1.6700000000000000E-08, 1.6700000000000000E-08             
   46,   30,-1.6848276101292000E-08,-2.6470795778951000E-08, 1.6800000000000000E-08, 1.6800000000000000E-08             
   46,   31,-2.1597666973386000E-08,-7.1197260228728000E-09, 1.6800000000000000E-08, 1.6800000000000000E-08             
   46,   32,-9.6810188889581000E-09, 7.5160345311979000E-09, 1.6900000000000000E-08, 1.6900000000000000E-08             
   46,   33, 1.0768926921001000E-08,-2.2349252496151000E-09, 1.7000000000000000E-08, 1.7000000000000000E-08             
   46,   34, 1.1244179295450000E-10,-3.8206498379581000E-09, 1.7100000000000000E-08, 1.7000000000000000E-08             
   46,   35,-9.7593354649947000E-09,-1.5887909237171000E-08, 1.7100000000000000E-08, 1.7100000000000000E-08             
   46,   36,-2.9083624840949000E-08,-8.0461987740962000E-09, 1.7200000000000000E-08, 1.7200000000000000E-08             
   46,   37,-2.5106005192263000E-09, 1.2998347089869000E-08, 1.7400000000000000E-08, 1.7300000000000000E-08             
   46,   38, 7.1962101068306000E-09, 3.9642367726688000E-09, 1.7400000000000000E-08, 1.7400000000000000E-08             
   46,   39, 2.1697358659156000E-09, 8.4731601795361000E-09, 1.7600000000000000E-08, 1.7600000000000000E-08             
   46,   40,-1.4479948119812000E-08,-4.2558857923849000E-08, 1.7800000000000000E-08, 1.7800000000000000E-08             
   46,   41,-8.3630387320767000E-09, 2.9273325349145000E-08, 1.8100000000000000E-08, 1.8100000000000000E-08             
   46,   42, 7.4297656472213000E-09, 1.3756908234225000E-08, 1.8400000000000000E-08, 1.8400000000000000E-08             
   46,   43,-6.9388223265780000E-10,-4.4655377455823000E-10, 1.8700000000000000E-08, 1.8700000000000000E-08             
   46,   44, 4.5406389847776000E-09,-2.7882722063096000E-09, 1.8800000000000000E-08, 1.8800000000000000E-08             
   46,   45,-8.1771022940891000E-10, 3.2211896430936000E-10, 1.8900000000000000E-08, 1.8900000000000000E-08             
   46,   46, 2.3031283138087000E-10,-1.5143185149330000E-09, 1.8900000000000000E-08, 1.8900000000000000E-08             
   47,    0, 3.5691409542854000E-09, 0.0000000000000000E+00, 1.5500000000000000E-08, 0.0000000000000000E+00             
   47,    1, 1.1070775438060000E-08, 1.2202916463793000E-08, 1.5500000000000000E-08, 1.5600000000000000E-08             
   47,    2, 1.9425743815454000E-09, 1.1595840967973000E-08, 1.5500000000000000E-08, 1.5500000000000000E-08             
   47,    3,-8.9032911594910000E-09, 1.3086227503299000E-08, 1.5600000000000000E-08, 1.5400000000000000E-08             
   47,    4,-6.9407604742325000E-09,-9.8369592063144000E-10, 1.5500000000000000E-08, 1.5600000000000000E-08             
   47,    5, 2.4677017026211000E-08, 1.4226610891896000E-08, 1.5500000000000000E-08, 1.5500000000000000E-08             
   47,    6, 6.7653193085586000E-09,-7.6997268409107000E-09, 1.5500000000000000E-08, 1.5600000000000000E-08             
   47,    7,-2.3005002193645000E-09, 1.7835620589523000E-09, 1.5600000000000000E-08, 1.5500000000000000E-08             
   47,    8, 3.8685927902467000E-10, 2.0166249775732000E-09, 1.5600000000000000E-08, 1.5500000000000000E-08             
   47,    9, 4.6646270961250000E-09,-9.7555345961929000E-09, 1.5500000000000000E-08, 1.5600000000000000E-08             
   47,   10,-4.8882348219581000E-09, 1.2111012184141000E-08, 1.5600000000000000E-08, 1.5500000000000000E-08             
   47,   11,-2.1113489203160000E-08, 1.7694664789269000E-08, 1.5600000000000000E-08, 1.5600000000000000E-08             
   47,   12, 6.1796523134469000E-09, 8.5377198208156000E-09, 1.5600000000000000E-08, 1.5600000000000000E-08             
   47,   13, 8.8087915230646000E-09, 3.7780643026316000E-09, 1.5500000000000000E-08, 1.5600000000000000E-08             
   47,   14,-1.6862451372749000E-08, 1.2920309406908000E-08, 1.5600000000000000E-08, 1.5600000000000000E-08             
   47,   15,-4.1230676352393000E-09,-8.5882193679169000E-10, 1.5600000000000000E-08, 1.5600000000000000E-08             
   47,   16, 6.6003578326511000E-09,-1.6949882063731000E-08, 1.5600000000000000E-08, 1.5700000000000000E-08             
   47,   17, 1.1970504081033000E-08, 2.2489146845462000E-10, 1.5600000000000000E-08, 1.5700000000000000E-08             
   47,   18, 1.2598443481871000E-08,-2.8605972796066000E-08, 1.5700000000000000E-08, 1.5700000000000000E-08             
   47,   19, 8.3975501214068000E-09,-4.7120394037982000E-09, 1.5700000000000000E-08, 1.5700000000000000E-08             
   47,   20,-9.2574227014100000E-09,-6.0357005684340000E-09, 1.5700000000000000E-08, 1.5700000000000000E-08             
   47,   21, 6.1726335378832000E-09,-2.1615268209047000E-08, 1.5700000000000000E-08, 1.5800000000000000E-08             
   47,   22,-1.0902913223986000E-08,-1.3532720553666000E-08, 1.5800000000000000E-08, 1.5800000000000000E-08             
   47,   23,-6.7902113435652000E-09, 1.4169259687680000E-08, 1.5800000000000000E-08, 1.5800000000000000E-08             
   47,   24, 2.0279277241683000E-08, 1.4446643437686000E-09, 1.5800000000000000E-08, 1.5800000000000000E-08             
   47,   25, 1.0433001461519000E-09,-6.5166404703879000E-09, 1.5900000000000000E-08, 1.5900000000000000E-08             
   47,   26,-1.7589067664599000E-08,-1.3075175575529000E-08, 1.5900000000000000E-08, 1.5900000000000000E-08             
   47,   27, 5.8393892269641000E-09, 6.5029297923535000E-09, 1.5900000000000000E-08, 1.6000000000000000E-08             
   47,   28, 1.5710387547265000E-08,-9.4768934249001000E-09, 1.6000000000000000E-08, 1.6000000000000000E-08             
   47,   29, 2.5822908132400000E-09, 9.4441937916238000E-09, 1.6000000000000000E-08, 1.6000000000000000E-08             
   47,   30,-1.3257965387316000E-10,-2.2575166610744000E-08, 1.6100000000000000E-08, 1.6100000000000000E-08             
   47,   31,-2.1960235574772000E-08,-1.6437378801963000E-08, 1.6200000000000000E-08, 1.6100000000000000E-08             
   47,   32,-1.4473507385577000E-08,-2.2259523928328000E-09, 1.6200000000000000E-08, 1.6200000000000000E-08             
   47,   33, 4.7500779441556000E-09,-6.8952101982116000E-09, 1.6300000000000000E-08, 1.6300000000000000E-08             
   47,   34,-4.2179107379922000E-10,-5.2108287817096000E-09, 1.6400000000000000E-08, 1.6300000000000000E-08             
   47,   35,-1.0014305972637000E-08,-1.5038057769481000E-08, 1.6400000000000000E-08, 1.6400000000000000E-08             
   47,   36,-2.6418758223150000E-08,-2.7064657487552000E-09, 1.6500000000000000E-08, 1.6500000000000000E-08             
   47,   37,-9.1335130139024000E-10, 8.9660758163352000E-09, 1.6600000000000000E-08, 1.6600000000000000E-08             
   47,   38, 4.4032176231482000E-09, 6.4165741111125000E-09, 1.6700000000000000E-08, 1.6700000000000000E-08             
   47,   39, 1.8622863460696000E-09, 8.8602803325592000E-09, 1.6800000000000000E-08, 1.6800000000000000E-08             
   47,   40,-7.1362477355920000E-09,-4.4753887273070000E-08, 1.7000000000000000E-08, 1.6900000000000000E-08             
   47,   41,-1.3187469473895000E-08, 2.6093670516681000E-08, 1.7200000000000000E-08, 1.7200000000000000E-08             
   47,   42, 7.7265954636408000E-09, 1.5469644332805000E-08, 1.7500000000000000E-08, 1.7500000000000000E-08             
   47,   43, 1.0299038658212000E-09,-1.1956107762207000E-09, 1.7800000000000000E-08, 1.7800000000000000E-08             
   47,   44, 6.6989223472881000E-09,-2.5982983732485000E-09, 1.7900000000000000E-08, 1.8000000000000000E-08             
   47,   45,-1.2704669460844000E-09, 2.9451264120696000E-10, 1.8100000000000000E-08, 1.8100000000000000E-08             
   47,   46, 1.8607610267032000E-09,-2.0373986163258000E-09, 1.8100000000000000E-08, 1.8100000000000000E-08             
   47,   47,-4.4942696161067000E-10, 1.4542224278662000E-11, 1.8100000000000000E-08, 1.8100000000000000E-08             
   48,    0,-1.1253546979525000E-08, 0.0000000000000000E+00, 1.4900000000000000E-08, 0.0000000000000000E+00             
   48,    1, 1.0775633769711000E-08, 1.0687231929422000E-08, 1.4900000000000000E-08, 1.5000000000000000E-08             
   48,    2, 2.2073826793536000E-09, 1.1498662325544000E-09, 1.4900000000000000E-08, 1.4900000000000000E-08             
   48,    3, 2.4559429666388000E-09, 1.6150815002975000E-09, 1.5000000000000000E-08, 1.4900000000000000E-08             
   48,    4,-3.0980206499797000E-09,-9.7754092376198000E-10, 1.4900000000000000E-08, 1.5000000000000000E-08             
   48,    5, 1.6330923074263000E-08, 1.2524825150044000E-08, 1.4900000000000000E-08, 1.4900000000000000E-08             
   48,    6, 5.2515382990005000E-09,-1.9285231461876000E-08, 1.4900000000000000E-08, 1.5000000000000000E-08             
   48,    7,-6.8428475264924000E-10,-1.6382059453887000E-09, 1.5000000000000000E-08, 1.4900000000000000E-08             
   48,    8,-7.3123838186466000E-10, 5.7454449503594000E-09, 1.5000000000000000E-08, 1.4900000000000000E-08             
   48,    9, 5.0999639802661000E-09,-1.0910337597788000E-08, 1.4900000000000000E-08, 1.5000000000000000E-08             
   48,   10, 6.6746194457189000E-09, 1.2917647767231000E-09, 1.5000000000000000E-08, 1.4900000000000000E-08             
   48,   11,-1.9833328454753000E-08, 9.0365564537940000E-09, 1.5000000000000000E-08, 1.5000000000000000E-08             
   48,   12, 6.3331468738615000E-09, 1.1002376604310000E-09, 1.5000000000000000E-08, 1.5000000000000000E-08             
   48,   13, 9.8731672037032000E-09, 6.1394407331376000E-09, 1.4900000000000000E-08, 1.5000000000000000E-08             
   48,   14,-8.2269352821094000E-09, 1.3855341844985000E-08, 1.5000000000000000E-08, 1.5000000000000000E-08             
   48,   15,-4.0334965067962000E-09,-9.9330846120881000E-10, 1.5000000000000000E-08, 1.5000000000000000E-08             
   48,   16, 1.5747328929919000E-09,-2.0661167890251000E-08, 1.5000000000000000E-08, 1.5100000000000000E-08             
   48,   17, 2.6034042629615000E-09,-4.6200816958890000E-10, 1.5000000000000000E-08, 1.5100000000000000E-08             
   48,   18, 2.7843817684753000E-09,-3.0927853511809000E-08, 1.5100000000000000E-08, 1.5000000000000000E-08             
   48,   19, 9.3097975006839000E-10, 2.6676462624738000E-09, 1.5100000000000000E-08, 1.5100000000000000E-08             
   48,   20, 9.2750738365857000E-09,-1.1068397013674000E-08, 1.5100000000000000E-08, 1.5100000000000000E-08             
   48,   21,-1.6853848931649000E-09,-2.0582493923242000E-08, 1.5100000000000000E-08, 1.5200000000000000E-08             
   48,   22,-1.1549616779635000E-08,-1.5832796000624000E-08, 1.5100000000000000E-08, 1.5200000000000000E-08             
   48,   23,-1.5797698594152000E-08, 2.2115222956590000E-08, 1.5200000000000000E-08, 1.5200000000000000E-08             
   48,   24, 1.7704929618138000E-08, 4.2522027941502000E-09, 1.5200000000000000E-08, 1.5200000000000000E-08             
   48,   25, 1.6571615587770000E-09,-9.3558476478089000E-09, 1.5200000000000000E-08, 1.5300000000000000E-08             
   48,   26,-1.7576336343867000E-08,-9.3485754397495000E-09, 1.5300000000000000E-08, 1.5300000000000000E-08             
   48,   27,-3.8095203601203000E-09, 1.5879452127868000E-08, 1.5300000000000000E-08, 1.5400000000000000E-08             
   48,   28, 2.5245993281738000E-08,-9.9849273879349000E-09, 1.5400000000000000E-08, 1.5400000000000000E-08             
   48,   29, 1.0206285933954000E-08, 1.6368303573674000E-08, 1.5400000000000000E-08, 1.5400000000000000E-08             
   48,   30, 1.1401262360656000E-08,-1.4754346664355000E-08, 1.5500000000000000E-08, 1.5500000000000000E-08             
   48,   31,-1.8634548264947000E-08,-2.0005360763845000E-08, 1.5500000000000000E-08, 1.5500000000000000E-08             
   48,   32,-1.6081738695960000E-08,-1.3287067331965000E-08, 1.5600000000000000E-08, 1.5600000000000000E-08             
   48,   33, 1.1675291354428000E-10,-1.0706624562829000E-08, 1.5600000000000000E-08, 1.5600000000000000E-08             
   48,   34,-1.3391520108617000E-09,-5.3603238172163000E-09, 1.5700000000000000E-08, 1.5700000000000000E-08             
   48,   35,-1.0237321651613000E-08,-1.3497011290896000E-08, 1.5800000000000000E-08, 1.5800000000000000E-08             
   48,   36,-2.1761061918575000E-08, 1.7666445481086000E-09, 1.5800000000000000E-08, 1.5800000000000000E-08             
   48,   37, 2.6929740869647000E-09, 5.2672508351776000E-09, 1.5900000000000000E-08, 1.5900000000000000E-08             
   48,   38, 1.8045904320714000E-09, 7.0296599834682000E-09, 1.6000000000000000E-08, 1.6000000000000000E-08             
   48,   39, 1.5665797809264000E-09, 9.4479506623000000E-09, 1.6100000000000000E-08, 1.6100000000000000E-08             
   48,   40, 5.4200061754187000E-10,-4.1460419338936000E-08, 1.6200000000000000E-08, 1.6200000000000000E-08             
   48,   41,-1.5139365980794000E-08, 1.9947719180549000E-08, 1.6400000000000000E-08, 1.6400000000000000E-08             
   48,   42, 8.5206650328551000E-09, 1.7169348122127000E-08, 1.6600000000000000E-08, 1.6600000000000000E-08             
   48,   43, 3.0232177064323000E-09,-1.5099391763028000E-09, 1.6900000000000000E-08, 1.6900000000000000E-08             
   48,   44, 9.3523575282497000E-09,-2.2122073925910000E-09, 1.7100000000000000E-08, 1.7100000000000000E-08             
   48,   45,-1.3698619906359000E-09, 3.6727392550914000E-10, 1.7200000000000000E-08, 1.7300000000000000E-08             
   48,   46, 3.8784976049612000E-09,-3.2181861594389000E-09, 1.7300000000000000E-08, 1.7300000000000000E-08             
   48,   47,-8.7104268633609000E-10,-1.3760256509016000E-09, 1.7300000000000000E-08, 1.7300000000000000E-08             
   48,   48, 6.9112233093654000E-10,-2.2048721018942000E-10, 1.7300000000000000E-08, 1.7300000000000000E-08             
   49,    0,-1.9728557481011000E-08, 0.0000000000000000E+00, 1.4400000000000000E-08, 0.0000000000000000E+00             
   49,    1, 9.5462157425304000E-09, 3.8550196404001000E-09, 1.4300000000000000E-08, 1.4400000000000000E-08             
   49,    2, 2.6707799210358000E-09,-8.9649572702598000E-09, 1.4400000000000000E-08, 1.4400000000000000E-08             
   49,    3, 1.4283127283307000E-08,-7.1794122962916000E-09, 1.4400000000000000E-08, 1.4300000000000000E-08             
   49,    4, 3.5343436824987000E-09, 1.4179720464884000E-10, 1.4300000000000000E-08, 1.4400000000000000E-08             
   49,    5, 7.8541405902849000E-09, 3.1327659733869000E-09, 1.4400000000000000E-08, 1.4400000000000000E-08             
   49,    6, 4.4032980340556000E-09,-2.5184883805902000E-08, 1.4300000000000000E-08, 1.4400000000000000E-08             
   49,    7, 3.7332950792949000E-09,-9.8106422644047000E-09, 1.4400000000000000E-08, 1.4300000000000000E-08             
   49,    8,-6.9742874714821000E-09, 4.5697243148123000E-09, 1.4400000000000000E-08, 1.4400000000000000E-08             
   49,    9, 6.7814137562268000E-09,-1.1003785045187000E-08, 1.4400000000000000E-08, 1.4400000000000000E-08             
   49,   10, 1.5013771035996000E-08,-9.9158830533550000E-09, 1.4400000000000000E-08, 1.4400000000000000E-08             
   49,   11,-9.6114332161466000E-09,-7.7828613540991000E-10, 1.4400000000000000E-08, 1.4400000000000000E-08             
   49,   12, 8.4086951855879000E-09,-7.6462220033818000E-09, 1.4400000000000000E-08, 1.4400000000000000E-08             
   49,   13, 5.1657753051746000E-09, 5.5409031077166000E-09, 1.4400000000000000E-08, 1.4500000000000000E-08             
   49,   14,-1.9324422426396000E-10, 1.3293142023158000E-08, 1.4400000000000000E-08, 1.4500000000000000E-08             
   49,   15,-8.8213819963257000E-10, 6.8921774849854000E-10, 1.4500000000000000E-08, 1.4500000000000000E-08             
   49,   16, 1.9435120951357000E-09,-1.7427540250951000E-08, 1.4500000000000000E-08, 1.4500000000000000E-08             
   49,   17,-8.3367528983329000E-09, 1.8511796157521000E-09, 1.4500000000000000E-08, 1.4500000000000000E-08             
   49,   18,-7.2896432811703000E-09,-2.3816707080729000E-08, 1.4500000000000000E-08, 1.4500000000000000E-08             
   49,   19,-7.5192655965820000E-09, 1.0991027081015000E-08, 1.4500000000000000E-08, 1.4500000000000000E-08             
   49,   20, 2.3444096621107000E-08,-1.3303339309783000E-08, 1.4500000000000000E-08, 1.4600000000000000E-08             
   49,   21,-8.2621174490985000E-09,-1.7861108881443000E-08, 1.4600000000000000E-08, 1.4600000000000000E-08             
   49,   22,-1.0795027722952000E-08,-1.5472622326216000E-08, 1.4600000000000000E-08, 1.4600000000000000E-08             
   49,   23,-2.0737959622155000E-08, 2.4348004371496000E-08, 1.4600000000000000E-08, 1.4600000000000000E-08             
   49,   24, 1.4409306072179000E-08, 2.6430297204545000E-09, 1.4700000000000000E-08, 1.4600000000000000E-08             
   49,   25, 9.8678936199660000E-10,-1.1930478206823000E-08, 1.4700000000000000E-08, 1.4700000000000000E-08             
   49,   26,-1.5859426356179000E-08,-4.8759556763973000E-09, 1.4700000000000000E-08, 1.4700000000000000E-08             
   49,   27,-1.4166913767594000E-08, 2.3076004009005000E-08, 1.4700000000000000E-08, 1.4800000000000000E-08             
   49,   28, 3.1002270409841000E-08,-8.0946444256178000E-09, 1.4800000000000000E-08, 1.4800000000000000E-08             
   49,   29, 1.3830111075368000E-08, 1.9968056963610000E-08, 1.4800000000000000E-08, 1.4800000000000000E-08             
   49,   30, 1.6829530638062000E-08,-6.9319496762894000E-09, 1.4900000000000000E-08, 1.4900000000000000E-08             
   49,   31,-1.3893152430263000E-08,-1.7614621172735000E-08, 1.4900000000000000E-08, 1.4900000000000000E-08             
   49,   32,-1.3691426642522000E-08,-2.2127725411795000E-08, 1.5000000000000000E-08, 1.5000000000000000E-08             
   49,   33,-2.0942447910330000E-09,-1.2356315456252000E-08, 1.5000000000000000E-08, 1.5000000000000000E-08             
   49,   34,-3.6707437276269000E-09,-4.6458968146923000E-09, 1.5100000000000000E-08, 1.5100000000000000E-08             
   49,   35,-9.9972012318149000E-09,-1.2259338336063000E-08, 1.5100000000000000E-08, 1.5100000000000000E-08             
   49,   36,-1.6810752105838000E-08, 5.4497356740392000E-09, 1.5200000000000000E-08, 1.5200000000000000E-08             
   49,   37, 5.9595916436811000E-09, 3.0462359652438000E-09, 1.5300000000000000E-08, 1.5200000000000000E-08             
   49,   38, 4.2270232398872000E-10, 6.7289394400686000E-09, 1.5300000000000000E-08, 1.5400000000000000E-08             
   49,   39,-6.5182768046277000E-11, 1.0188135092825000E-08, 1.5400000000000000E-08, 1.5400000000000000E-08             
   49,   40, 7.4939706331045000E-09,-3.4337334212533000E-08, 1.5500000000000000E-08, 1.5500000000000000E-08             
   49,   41,-1.3307516009100000E-08, 1.2764935712408000E-08, 1.5700000000000000E-08, 1.5700000000000000E-08             
   49,   42, 9.1012762796377000E-09, 1.8094955198892000E-08, 1.5800000000000000E-08, 1.5800000000000000E-08             
   49,   43, 4.7271731768999000E-09,-2.0785180770535000E-09, 1.6100000000000000E-08, 1.6100000000000000E-08             
   49,   44, 1.1181775523918000E-08,-1.0981569527130000E-09, 1.6300000000000000E-08, 1.6300000000000000E-08             
   49,   45,-2.1391557397078000E-09, 5.0736561777711000E-10, 1.6500000000000000E-08, 1.6500000000000000E-08             
   49,   46, 6.2884444021752000E-09,-4.0548141323727000E-09, 1.6600000000000000E-08, 1.6600000000000000E-08             
   49,   47,-9.1739670153170000E-10,-2.7307501832086000E-09, 1.6600000000000000E-08, 1.6600000000000000E-08             
   49,   48, 9.6524357044706000E-11,-8.0160311963803000E-11, 1.6600000000000000E-08, 1.6600000000000000E-08             
   49,   49,-6.4536126927750000E-10, 1.8730259444120000E-10, 1.6600000000000000E-08, 1.6600000000000000E-08             
   50,    0,-1.9380071367834000E-08, 0.0000000000000000E+00, 1.3800000000000000E-08, 0.0000000000000000E+00             
   50,    1, 1.0308300493096000E-08,-4.1094441942243000E-09, 1.3800000000000000E-08, 1.3900000000000000E-08             
   50,    2, 2.7556280924069000E-09,-1.3989977163941000E-08, 1.3800000000000000E-08, 1.3800000000000000E-08             
   50,    3, 2.0460023720025000E-08,-1.1406084930188000E-08, 1.3900000000000000E-08, 1.3800000000000000E-08             
   50,    4, 8.4067146820968000E-09, 1.5301464027261000E-09, 1.3800000000000000E-08, 1.3900000000000000E-08             
   50,    5, 3.0505936772269000E-09,-7.9850942336955000E-09, 1.3800000000000000E-08, 1.3800000000000000E-08             
   50,    6, 3.6245284507489000E-09,-2.2218454838136000E-08, 1.3800000000000000E-08, 1.3900000000000000E-08             
   50,    7, 7.5759071502179000E-09,-1.8054428467797000E-08, 1.3900000000000000E-08, 1.3800000000000000E-08             
   50,    8,-1.4190497124729000E-08, 8.5622918761249000E-10, 1.3900000000000000E-08, 1.3800000000000000E-08             
   50,    9, 6.7217076677218000E-09,-9.9445530123784000E-09, 1.3800000000000000E-08, 1.3900000000000000E-08             
   50,   10, 1.5762341216989000E-08,-1.5629173031377000E-08, 1.3900000000000000E-08, 1.3800000000000000E-08             
   50,   11, 2.5925854336887000E-09,-7.8168502224056000E-09, 1.3900000000000000E-08, 1.3900000000000000E-08             
   50,   12, 1.0468065550013000E-08,-1.4557535551813000E-08, 1.3900000000000000E-08, 1.3900000000000000E-08             
   50,   13,-4.2637994546070000E-09, 2.6856948624117000E-09, 1.3900000000000000E-08, 1.3900000000000000E-08             
   50,   14, 4.7935301863771000E-09, 1.1454937181588000E-08, 1.3900000000000000E-08, 1.3900000000000000E-08             
   50,   15, 3.2950103742447000E-09, 7.4918414495109000E-10, 1.3900000000000000E-08, 1.3900000000000000E-08             
   50,   16, 4.0113408110747000E-09,-9.5049424448264000E-09, 1.3900000000000000E-08, 1.4000000000000000E-08             
   50,   17,-1.8090008270681000E-08, 6.3304088309009000E-09, 1.3900000000000000E-08, 1.4000000000000000E-08             
